sensor_id,timestamp,temperature,humidity,location,sensor_type
1001,2025-04-07 12:26:17,20.29,65.42,BuildingA_Floor1,TypeC
1010,2025-04-07 13:52:02,18.25,61.01,BuildingA_Floor1,TypeC
1055,2025-04-08 12:24:00,32.43,68.85,BuildingA_Floor2,TypeC
1020,2025-04-10 03:20:56,15.57,72.68,BuildingB_Floor2,TypeA
1048,2025-04-10 20:28:37,34.31,54.04,BuildingB_Floor2,TypeC
1074,2025-04-08 13:11:43,21.15,32.86,BuildingB_Floor2,TypeC
1081,2025-04-10 13:33:26,33.12,43.37,BuildingB_Floor1,TypeB
1052,2025-04-10 13:51:01,23.94,50.46,BuildingA_Floor2,TypeA
1022,2025-04-09 05:17:14,28.42,52.22,BuildingA_Floor2,TypeC
1087,2025-04-10 17:10:34,19.78,68.92,BuildingA_Floor2,TypeB
1003,2025-04-08 00:50:51,33.24,71.41,BuildingA_Floor2,TypeB
1067,2025-04-08 00:42:58,33.0,36.72,BuildingA_Floor1,TypeC
1099,2025-04-10 08:37:18,32.96,37.64,BuildingB_Floor2,TypeB
1047,2025-04-07 17:20:22,17.31,74.25,BuildingB_Floor1,TypeB
1049,2025-04-11 00:31:08,31.23,62.96,BuildingB_Floor2,TypeC
1043,2025-04-10 14:09:50,16.75,58.21,BuildingA_Floor1,TypeB
1061,2025-04-10 07:08:05,30.79,45.32,BuildingB_Floor2,TypeA
1099,2025-04-11 07:45:31,22.41,47.55,BuildingA_Floor2,TypeC
1085,2025-04-09 10:46:39,15.53,45.5,BuildingB_Floor2,TypeB
1040,2025-04-08 03:47:54,31.93,61.39,BuildingB_Floor2,TypeB
1039,2025-04-08 22:26:09,24.2,38.51,BuildingB_Floor2,TypeC
1075,2025-04-10 03:26:12,33.66,44.07,BuildingB_Floor1,TypeC
1018,2025-04-08 18:25:33,32.52,53.07,BuildingB_Floor1,TypeB
1090,2025-04-07 23:46:09,26.12,55.06,BuildingA_Floor1,TypeB
1048,2025-04-10 10:50:05,20.26,74.97,BuildingB_Floor1,TypeA
1085,2025-04-06 17:11:40,18.06,59.82,BuildingA_Floor1,TypeC
1077,2025-04-08 10:50:55,25.71,65.08,BuildingB_Floor1,TypeB
1060,2025-04-07 06:09:41,29.21,42.87,BuildingB_Floor1,TypeA
1046,2025-04-09 17:35:48,16.21,48.36,BuildingA_Floor1,TypeB
1062,2025-04-10 17:37:16,24.8,55.76,BuildingA_Floor1,TypeA
1075,2025-04-09 21:34:14,33.22,47.86,BuildingA_Floor2,TypeC
1079,2025-04-10 23:46:12,23.61,36.45,BuildingA_Floor1,TypeC
1015,2025-04-10 15:06:14,23.86,59.6,BuildingB_Floor2,TypeA
1081,2025-04-07 08:59:35,30.27,69.38,BuildingA_Floor2,TypeC
1036,2025-04-07 20:10:34,21.89,39.65,BuildingB_Floor1,TypeB
1046,2025-04-07 23:58:09,34.02,72.29,BuildingB_Floor2,TypeB
1041,2025-04-10 06:47:23,28.71,48.19,BuildingA_Floor2,TypeB
1053,2025-04-10 19:28:43,17.15,32.96,BuildingA_Floor1,TypeC
1095,2025-04-10 03:05:37,18.78,44.66,BuildingA_Floor2,TypeB
1035,2025-04-11 04:32:45,20.85,48.32,BuildingB_Floor2,TypeB
1073,2025-04-08 05:19:20,28.96,40.89,BuildingB_Floor1,TypeB
1036,2025-04-07 23:48:52,18.0,63.5,BuildingB_Floor2,TypeC
1000,2025-04-06 21:31:58,18.96,71.55,BuildingA_Floor2,TypeC
1035,2025-04-10 03:48:14,26.1,74.99,BuildingB_Floor1,TypeB
1063,2025-04-06 20:25:51,19.99,32.77,BuildingA_Floor1,TypeA
1032,2025-04-10 10:51:30,24.6,46.34,BuildingA_Floor1,TypeB
1000,2025-04-07 19:33:32,18.95,47.92,BuildingA_Floor2,TypeC
1060,2025-04-08 18:11:03,32.95,30.35,BuildingA_Floor1,TypeA
1004,2025-04-11 02:57:15,24.86,41.86,BuildingB_Floor1,TypeA
1036,2025-04-08 12:46:19,29.27,59.65,BuildingA_Floor1,TypeA
1054,2025-04-07 04:45:41,17.13,45.96,BuildingB_Floor2,TypeA
1086,2025-04-08 12:10:26,25.05,67.51,BuildingB_Floor2,TypeA
1098,2025-04-11 03:19:34,32.93,73.04,BuildingA_Floor1,TypeA
1018,2025-04-09 07:19:44,26.81,78.22,BuildingB_Floor2,TypeB
1085,2025-04-07 03:40:32,23.46,41.27,BuildingA_Floor2,TypeC
1054,2025-04-09 03:06:46,21.44,31.96,BuildingA_Floor1,TypeC
1034,2025-04-06 16:22:52,20.78,68.36,BuildingB_Floor1,TypeA
1063,2025-04-09 02:29:58,16.43,68.76,BuildingB_Floor2,TypeC
1054,2025-04-07 20:26:33,18.24,76.24,BuildingB_Floor1,TypeA
1056,2025-04-10 13:48:19,19.96,40.99,BuildingA_Floor1,TypeA
1064,2025-04-07 05:22:29,22.6,73.35,BuildingA_Floor2,TypeC
1007,2025-04-08 06:56:47,27.87,53.36,BuildingB_Floor2,TypeA
1083,2025-04-07 17:45:58,23.29,56.95,BuildingB_Floor1,TypeC
1089,2025-04-09 21:30:31,27.42,58.48,BuildingA_Floor2,TypeA
1066,2025-04-10 14:48:44,31.22,38.54,BuildingB_Floor2,TypeB
1068,2025-04-10 03:40:23,25.83,49.24,BuildingB_Floor2,TypeB
1020,2025-04-08 14:05:58,33.55,67.05,BuildingA_Floor1,TypeC
1056,2025-04-11 03:01:03,32.49,42.06,BuildingA_Floor2,TypeC
1029,2025-04-08 03:31:14,33.99,57.29,BuildingA_Floor2,TypeB
1063,2025-04-08 20:04:05,27.23,32.88,BuildingB_Floor2,TypeA
1080,2025-04-06 19:23:04,16.88,47.54,BuildingA_Floor2,TypeA
1007,2025-04-10 06:02:47,20.39,40.85,BuildingA_Floor2,TypeB
1047,2025-04-08 10:44:19,34.69,57.88,BuildingA_Floor2,TypeB
1038,2025-04-09 23:26:20,21.54,53.54,BuildingB_Floor2,TypeC
1033,2025-04-10 18:31:22,26.17,79.0,BuildingB_Floor2,TypeA
1060,2025-04-08 08:01:15,25.97,77.14,BuildingA_Floor1,TypeB
1083,2025-04-11 06:27:51,23.54,49.77,BuildingB_Floor2,TypeB
1097,2025-04-09 16:26:28,17.48,73.25,BuildingB_Floor2,TypeA
1020,2025-04-09 16:51:45,19.21,47.34,BuildingA_Floor2,TypeC
1040,2025-04-09 10:17:29,22.8,55.46,BuildingA_Floor2,TypeC
1092,2025-04-09 08:26:09,18.85,72.33,BuildingB_Floor1,TypeA
1022,2025-04-10 10:56:08,31.35,34.88,BuildingB_Floor2,TypeC
1074,2025-04-07 22:21:55,18.43,41.8,BuildingB_Floor2,TypeB
1026,2025-04-08 15:28:03,30.22,77.07,BuildingA_Floor2,TypeC
1065,2025-04-10 11:29:36,26.92,72.08,BuildingA_Floor2,TypeB
1078,2025-04-10 17:05:57,32.79,63.36,BuildingA_Floor1,TypeC
1087,2025-04-09 16:40:46,33.0,69.26,BuildingB_Floor1,TypeB
1025,2025-04-07 16:38:49,30.25,38.32,BuildingA_Floor2,TypeC
1020,2025-04-11 05:38:38,25.43,30.19,BuildingA_Floor2,TypeC
1055,2025-04-11 15:05:31,30.5,68.82,BuildingA_Floor1,TypeB
1061,2025-04-07 12:58:41,22.51,52.99,BuildingA_Floor2,TypeC
1020,2025-04-10 17:36:03,32.75,69.4,BuildingA_Floor1,TypeB
1000,2025-04-09 18:41:11,19.64,70.95,BuildingB_Floor1,TypeA
1060,2025-04-08 13:36:48,17.92,36.48,BuildingA_Floor1,TypeB
1011,2025-04-11 01:25:27,33.87,48.63,BuildingA_Floor2,TypeA
1032,2025-04-07 11:28:26,25.39,67.11,BuildingB_Floor2,TypeB
1044,2025-04-10 19:28:08,30.23,68.0,BuildingB_Floor1,TypeA
1078,2025-04-10 03:22:07,32.1,79.21,BuildingB_Floor2,TypeA
1015,2025-04-09 20:36:28,25.74,36.06,BuildingA_Floor2,TypeA
1079,2025-04-07 14:18:55,22.97,36.07,BuildingA_Floor2,TypeB
1070,2025-04-11 01:43:04,22.97,33.26,BuildingB_Floor2,TypeA
1076,2025-04-09 13:10:45,21.31,44.34,BuildingB_Floor2,TypeA
1021,2025-04-08 00:52:57,34.85,66.22,BuildingA_Floor2,TypeC
1052,2025-04-11 00:30:42,27.15,56.1,BuildingA_Floor2,TypeA
1036,2025-04-07 14:42:51,25.78,47.49,BuildingB_Floor2,TypeA
1054,2025-04-08 17:07:25,25.08,55.83,BuildingA_Floor1,TypeA
1026,2025-04-07 04:42:40,28.56,43.16,BuildingB_Floor1,TypeA
1035,2025-04-09 05:19:08,33.07,39.97,BuildingB_Floor2,TypeB
1082,2025-04-08 06:07:37,21.35,63.67,BuildingA_Floor2,TypeA
1046,2025-04-10 01:03:18,20.01,49.66,BuildingB_Floor2,TypeA
1073,2025-04-09 05:41:11,30.78,71.15,BuildingB_Floor1,TypeA
1083,2025-04-06 19:54:06,17.81,35.16,BuildingB_Floor2,TypeC
1011,2025-04-08 00:08:39,26.33,74.89,BuildingB_Floor2,TypeC
1027,2025-04-06 15:39:23,29.42,30.56,BuildingB_Floor2,TypeA
1056,2025-04-09 07:48:02,28.73,49.1,BuildingB_Floor1,TypeC
1098,2025-04-09 08:17:47,21.02,56.9,BuildingB_Floor2,TypeC
1054,2025-04-08 22:46:16,18.97,66.62,BuildingB_Floor2,TypeB
1051,2025-04-08 18:56:09,20.66,35.9,BuildingB_Floor1,TypeA
1016,2025-04-08 22:20:47,34.2,63.82,BuildingA_Floor1,TypeB
1020,2025-04-10 13:28:00,16.96,69.12,BuildingA_Floor1,TypeC
1063,2025-04-10 21:16:30,30.69,32.06,BuildingA_Floor1,TypeC
1088,2025-04-08 08:59:59,33.75,37.58,BuildingB_Floor2,TypeA
1057,2025-04-09 11:53:39,27.9,41.04,BuildingB_Floor2,TypeA
1076,2025-04-09 10:49:13,17.89,61.42,BuildingA_Floor2,TypeC
1089,2025-04-07 22:28:18,27.77,65.15,BuildingB_Floor2,TypeB
1003,2025-04-09 22:25:27,32.78,62.16,BuildingA_Floor2,TypeB
1030,2025-04-06 22:32:44,20.9,32.61,BuildingA_Floor2,TypeC
1069,2025-04-11 10:26:19,21.49,31.47,BuildingA_Floor1,TypeC
1079,2025-04-08 11:18:09,21.14,48.72,BuildingB_Floor2,TypeA
1018,2025-04-11 01:33:21,17.09,38.61,BuildingB_Floor1,TypeC
1100,2025-04-08 03:49:14,22.92,37.99,BuildingA_Floor2,TypeC
1090,2025-04-11 00:51:13,23.0,79.5,BuildingA_Floor1,TypeA
1040,2025-04-07 17:27:02,25.7,69.66,BuildingA_Floor1,TypeB
1029,2025-04-09 21:41:36,31.01,36.82,BuildingB_Floor2,TypeB
1069,2025-04-10 15:55:55,24.77,67.07,BuildingA_Floor2,TypeA
1008,2025-04-10 05:48:00,31.73,64.2,BuildingB_Floor2,TypeB
1092,2025-04-08 14:13:45,32.97,39.55,BuildingA_Floor1,TypeA
1058,2025-04-08 11:58:57,25.52,44.17,BuildingB_Floor1,TypeA
1043,2025-04-09 10:58:38,32.83,73.66,BuildingB_Floor1,TypeA
1038,2025-04-07 04:04:53,26.42,57.45,BuildingB_Floor2,TypeA
1042,2025-04-06 17:49:29,33.71,34.48,BuildingA_Floor1,TypeB
1096,2025-04-09 23:47:36,23.12,73.88,BuildingB_Floor2,TypeB
1070,2025-04-07 09:02:55,30.77,55.24,BuildingA_Floor2,TypeC
1020,2025-04-09 13:50:11,33.58,38.38,BuildingB_Floor1,TypeC
1096,2025-04-11 10:55:27,21.62,49.0,BuildingA_Floor2,TypeC
1072,2025-04-10 12:21:59,28.56,72.15,BuildingA_Floor1,TypeB
1092,2025-04-08 07:58:38,34.91,47.77,BuildingA_Floor1,TypeC
1075,2025-04-06 17:34:17,21.01,76.35,BuildingB_Floor2,TypeC
1068,2025-04-07 08:10:03,32.2,37.49,BuildingB_Floor1,TypeC
1029,2025-04-10 09:52:32,26.79,48.79,BuildingA_Floor1,TypeC
1024,2025-04-07 19:24:00,32.54,68.65,BuildingA_Floor2,TypeB
1081,2025-04-09 23:47:17,17.98,45.5,BuildingB_Floor2,TypeC
1068,2025-04-08 03:45:24,22.83,39.34,BuildingB_Floor2,TypeB
1095,2025-04-07 03:12:56,34.73,57.62,BuildingB_Floor2,TypeC
1013,2025-04-07 04:36:25,20.4,31.27,BuildingB_Floor2,TypeA
1088,2025-04-07 17:59:31,29.08,77.3,BuildingA_Floor1,TypeC
1070,2025-04-11 11:58:54,26.05,51.04,BuildingA_Floor2,TypeC
1087,2025-04-10 23:11:59,34.83,71.39,BuildingA_Floor1,TypeB
1044,2025-04-07 22:40:15,20.19,56.4,BuildingA_Floor1,TypeA
1052,2025-04-10 14:20:56,18.74,50.04,BuildingB_Floor2,TypeA
1071,2025-04-10 17:30:28,18.87,77.53,BuildingB_Floor1,TypeC
1007,2025-04-09 19:37:54,18.29,62.99,BuildingA_Floor1,TypeA
1007,2025-04-10 19:14:07,26.76,70.77,BuildingB_Floor2,TypeC
1039,2025-04-07 04:29:30,27.93,62.32,BuildingA_Floor1,TypeB
1025,2025-04-06 20:26:31,21.01,32.62,BuildingA_Floor1,TypeB
1002,2025-04-08 04:44:58,25.66,61.91,BuildingA_Floor2,TypeA
1061,2025-04-07 02:20:41,26.34,79.3,BuildingB_Floor2,TypeC
1070,2025-04-07 23:47:05,20.01,78.97,BuildingB_Floor2,TypeC
1016,2025-04-07 14:35:35,25.83,75.76,BuildingB_Floor2,TypeA
1015,2025-04-08 06:48:06,34.46,68.71,BuildingA_Floor2,TypeB
1049,2025-04-08 19:48:52,15.48,44.49,BuildingB_Floor1,TypeA
1091,2025-04-07 12:49:08,29.87,71.71,BuildingB_Floor1,TypeA
1009,2025-04-08 09:30:12,21.38,69.25,BuildingB_Floor1,TypeA
1045,2025-04-08 03:10:37,25.86,41.53,BuildingA_Floor2,TypeB
1065,2025-04-06 22:42:23,30.64,64.85,BuildingB_Floor2,TypeA
1058,2025-04-06 23:11:35,20.73,45.33,BuildingA_Floor1,TypeB
1049,2025-04-10 12:27:58,20.22,35.71,BuildingB_Floor1,TypeA
1097,2025-04-10 02:00:11,34.31,49.19,BuildingB_Floor2,TypeC
1049,2025-04-10 07:51:03,31.41,64.76,BuildingA_Floor2,TypeB
1016,2025-04-08 08:09:05,34.54,54.44,BuildingB_Floor1,TypeA
1049,2025-04-11 04:37:47,23.06,54.69,BuildingA_Floor1,TypeC
1040,2025-04-07 07:22:22,20.94,35.36,BuildingB_Floor2,TypeA
1064,2025-04-08 15:07:23,22.64,78.69,BuildingA_Floor1,TypeA
1095,2025-04-08 15:24:30,25.42,48.56,BuildingB_Floor1,TypeA
1096,2025-04-10 11:22:31,15.8,43.06,BuildingA_Floor1,TypeB
1053,2025-04-09 12:56:26,25.82,52.49,BuildingA_Floor1,TypeC
1020,2025-04-07 16:10:40,24.67,69.71,BuildingA_Floor2,TypeA
1019,2025-04-08 17:11:22,30.16,48.39,BuildingB_Floor2,TypeB
1015,2025-04-08 01:57:51,20.53,41.98,BuildingB_Floor1,TypeA
1059,2025-04-09 00:53:57,28.39,55.56,BuildingB_Floor1,TypeC
1050,2025-04-07 05:07:23,34.78,35.46,BuildingA_Floor1,TypeA
1023,2025-04-08 05:13:40,30.61,71.67,BuildingB_Floor2,TypeA
1044,2025-04-08 04:26:51,25.98,32.58,BuildingA_Floor2,TypeB
1007,2025-04-08 13:43:18,33.4,77.14,BuildingB_Floor2,TypeA
1045,2025-04-11 15:21:09,27.14,42.04,BuildingB_Floor1,TypeA
1075,2025-04-10 14:26:18,22.67,34.16,BuildingB_Floor2,TypeB
1026,2025-04-07 11:42:25,24.5,37.99,BuildingA_Floor2,TypeC
1002,2025-04-07 03:32:56,15.51,52.9,BuildingB_Floor2,TypeB
1006,2025-04-06 19:35:07,21.39,69.39,BuildingA_Floor2,TypeA
1058,2025-04-10 00:45:01,25.33,75.82,BuildingA_Floor1,TypeA
1031,2025-04-10 13:05:28,32.76,34.53,BuildingA_Floor1,TypeB
1054,2025-04-11 12:50:00,15.97,66.08,BuildingA_Floor2,TypeB
1030,2025-04-07 22:38:40,24.62,34.99,BuildingA_Floor1,TypeB
1023,2025-04-09 01:14:08,30.78,64.74,BuildingB_Floor2,TypeC
1040,2025-04-11 15:06:41,26.96,30.98,BuildingB_Floor1,TypeC
1061,2025-04-08 17:55:42,15.13,72.18,BuildingB_Floor1,TypeB
1058,2025-04-09 06:28:12,22.59,57.08,BuildingA_Floor2,TypeA
1046,2025-04-07 20:33:56,33.06,59.54,BuildingB_Floor1,TypeB
1083,2025-04-07 14:03:04,19.84,54.26,BuildingA_Floor2,TypeC
1035,2025-04-10 21:55:06,21.21,59.29,BuildingB_Floor2,TypeA
1023,2025-04-07 01:17:20,26.52,32.93,BuildingA_Floor2,TypeA
1026,2025-04-09 18:57:48,24.99,54.57,BuildingB_Floor1,TypeB
1051,2025-04-07 22:44:18,21.43,34.39,BuildingB_Floor1,TypeB
1029,2025-04-06 22:04:00,22.12,68.22,BuildingB_Floor2,TypeB
1072,2025-04-11 02:01:17,25.53,56.37,BuildingB_Floor1,TypeB
1000,2025-04-10 08:51:50,27.55,76.26,BuildingA_Floor2,TypeB
1034,2025-04-11 06:22:36,34.14,76.84,BuildingA_Floor1,TypeC
1035,2025-04-10 05:05:38,18.92,47.63,BuildingA_Floor2,TypeC
1060,2025-04-09 05:36:33,16.36,51.66,BuildingB_Floor2,TypeA
1033,2025-04-11 05:11:36,25.18,49.68,BuildingB_Floor1,TypeA
1025,2025-04-09 12:28:27,17.98,52.02,BuildingA_Floor1,TypeA
1048,2025-04-10 17:03:56,20.5,55.25,BuildingB_Floor2,TypeC
1008,2025-04-10 13:24:57,25.32,58.32,BuildingA_Floor2,TypeC
1076,2025-04-10 03:55:44,22.08,77.38,BuildingB_Floor2,TypeC
1075,2025-04-10 16:10:45,20.44,34.93,BuildingA_Floor1,TypeC
1076,2025-04-07 00:54:32,32.54,48.31,BuildingB_Floor1,TypeA
1065,2025-04-09 23:59:52,21.56,49.97,BuildingB_Floor1,TypeB
1093,2025-04-10 06:29:51,16.2,52.13,BuildingA_Floor1,TypeC
1032,2025-04-08 02:41:37,25.19,37.12,BuildingB_Floor2,TypeB
1021,2025-04-08 20:38:25,31.23,30.49,BuildingB_Floor1,TypeB
1013,2025-04-10 15:49:38,34.79,34.6,BuildingA_Floor1,TypeC
1048,2025-04-11 10:52:28,30.42,44.25,BuildingA_Floor1,TypeB
1045,2025-04-10 13:37:34,33.88,77.55,BuildingA_Floor1,TypeB
1068,2025-04-07 16:36:45,28.66,44.68,BuildingA_Floor2,TypeB
1010,2025-04-07 03:58:16,22.09,77.35,BuildingA_Floor1,TypeB
1017,2025-04-10 22:30:14,34.51,37.28,BuildingA_Floor1,TypeB
1062,2025-04-08 20:00:02,25.41,55.02,BuildingB_Floor2,TypeA
1070,2025-04-07 00:05:25,25.66,70.43,BuildingB_Floor2,TypeC
1077,2025-04-09 16:06:48,18.66,43.96,BuildingB_Floor1,TypeB
1097,2025-04-09 15:58:30,26.15,48.56,BuildingA_Floor1,TypeA
1014,2025-04-08 21:20:15,15.09,54.64,BuildingA_Floor1,TypeC
1006,2025-04-10 06:28:27,29.65,63.22,BuildingB_Floor2,TypeB
1000,2025-04-10 14:57:32,28.26,60.55,BuildingA_Floor2,TypeB
1073,2025-04-07 14:07:17,16.93,54.71,BuildingB_Floor2,TypeC
1047,2025-04-07 23:21:34,20.6,63.62,BuildingB_Floor2,TypeB
1017,2025-04-10 12:36:21,18.63,78.69,BuildingA_Floor1,TypeC
1033,2025-04-09 19:23:41,20.16,42.34,BuildingA_Floor2,TypeA
1093,2025-04-06 18:04:43,17.78,74.19,BuildingB_Floor1,TypeC
1065,2025-04-08 03:38:22,24.67,79.53,BuildingA_Floor1,TypeC
1013,2025-04-10 01:21:59,26.32,64.38,BuildingA_Floor2,TypeC
1030,2025-04-07 16:14:35,27.17,68.69,BuildingA_Floor1,TypeB
1093,2025-04-07 00:17:29,22.17,38.77,BuildingA_Floor1,TypeA
1084,2025-04-07 09:10:13,23.64,42.81,BuildingB_Floor2,TypeB
1004,2025-04-08 06:53:42,21.71,47.44,BuildingB_Floor1,TypeB
1088,2025-04-09 19:57:29,25.42,51.46,BuildingB_Floor2,TypeB
1095,2025-04-08 11:14:24,22.18,60.3,BuildingB_Floor1,TypeA
1094,2025-04-09 09:11:27,30.12,40.47,BuildingA_Floor1,TypeB
1027,2025-04-10 02:18:03,16.26,60.3,BuildingA_Floor1,TypeC
1071,2025-04-08 17:04:44,23.5,45.76,BuildingB_Floor1,TypeC
1096,2025-04-09 00:54:17,20.44,57.82,BuildingB_Floor1,TypeC
1026,2025-04-11 02:14:24,15.89,66.01,BuildingA_Floor1,TypeC
1009,2025-04-07 22:28:58,15.9,50.45,BuildingA_Floor2,TypeB
1092,2025-04-10 03:02:22,31.12,38.14,BuildingB_Floor1,TypeA
1017,2025-04-11 13:59:56,32.77,32.65,BuildingB_Floor1,TypeC
1050,2025-04-11 12:02:44,30.37,63.88,BuildingB_Floor1,TypeB
1043,2025-04-11 03:51:10,29.25,61.5,BuildingA_Floor2,TypeC
1073,2025-04-10 16:11:55,23.93,57.97,BuildingA_Floor2,TypeB
1038,2025-04-08 16:56:29,18.58,37.1,BuildingA_Floor2,TypeA
1078,2025-04-09 04:28:46,29.57,36.75,BuildingA_Floor1,TypeC
1023,2025-04-06 18:40:57,31.49,53.51,BuildingA_Floor2,TypeC
1025,2025-04-09 07:16:22,23.49,54.5,BuildingA_Floor1,TypeB
1098,2025-04-07 19:24:04,33.57,66.04,BuildingA_Floor1,TypeB
1052,2025-04-10 02:04:25,28.72,35.43,BuildingB_Floor1,TypeA
1066,2025-04-08 05:52:08,21.73,73.03,BuildingB_Floor1,TypeA
1032,2025-04-09 09:15:01,18.02,50.49,BuildingA_Floor1,TypeC
1045,2025-04-10 19:23:37,22.52,69.63,BuildingB_Floor2,TypeA
1031,2025-04-09 23:03:49,29.07,62.12,BuildingB_Floor1,TypeC
1010,2025-04-07 09:01:57,31.58,60.13,BuildingA_Floor1,TypeC
1022,2025-04-09 18:33:31,27.68,34.01,BuildingA_Floor2,TypeC
1052,2025-04-09 17:27:15,22.87,62.38,BuildingB_Floor1,TypeC
1045,2025-04-08 16:41:02,22.53,35.47,BuildingA_Floor1,TypeC
1053,2025-04-11 01:18:05,19.57,31.77,BuildingB_Floor1,TypeC
1067,2025-04-09 20:55:38,16.08,71.65,BuildingB_Floor2,TypeC
1096,2025-04-11 03:11:42,22.64,74.71,BuildingB_Floor1,TypeA
1023,2025-04-07 19:01:59,31.34,44.74,BuildingA_Floor2,TypeC
1068,2025-04-07 22:55:38,29.4,48.56,BuildingA_Floor2,TypeB
1045,2025-04-07 08:18:30,16.46,78.11,BuildingA_Floor1,TypeA
1016,2025-04-07 10:33:23,27.52,76.84,BuildingB_Floor2,TypeA
1085,2025-04-09 22:53:37,34.32,50.5,BuildingB_Floor1,TypeB
1051,2025-04-09 13:34:05,32.99,72.25,BuildingA_Floor1,TypeC
1077,2025-04-07 08:44:27,23.0,60.26,BuildingA_Floor1,TypeB
1009,2025-04-11 07:34:50,34.95,51.68,BuildingA_Floor2,TypeB
1071,2025-04-07 09:14:09,31.23,32.42,BuildingB_Floor1,TypeA
1079,2025-04-08 16:00:03,29.15,74.87,BuildingA_Floor1,TypeA
1025,2025-04-07 18:20:30,16.84,63.46,BuildingA_Floor2,TypeB
1083,2025-04-08 08:41:49,16.01,33.24,BuildingB_Floor2,TypeA
1066,2025-04-11 07:43:33,23.64,47.7,BuildingA_Floor2,TypeA
1020,2025-04-09 00:12:03,25.94,71.78,BuildingA_Floor1,TypeC
1012,2025-04-07 18:38:52,19.96,44.33,BuildingA_Floor1,TypeB
1001,2025-04-09 08:03:37,17.93,50.69,BuildingB_Floor2,TypeA
1053,2025-04-10 22:08:28,24.99,57.32,BuildingA_Floor1,TypeA
1027,2025-04-09 00:01:28,24.86,70.55,BuildingA_Floor1,TypeC
1012,2025-04-08 10:41:05,16.71,55.37,BuildingB_Floor1,TypeB
1003,2025-04-06 18:39:32,15.75,53.3,BuildingB_Floor1,TypeC
1076,2025-04-11 06:15:41,29.61,40.03,BuildingA_Floor2,TypeC
1045,2025-04-08 14:38:37,25.09,43.54,BuildingB_Floor1,TypeA
1086,2025-04-08 13:18:25,31.28,57.94,BuildingB_Floor1,TypeC
1051,2025-04-10 18:57:05,34.21,61.65,BuildingA_Floor2,TypeB
1025,2025-04-06 18:37:30,21.8,67.26,BuildingB_Floor2,TypeA
1093,2025-04-11 14:49:51,21.13,63.12,BuildingA_Floor1,TypeB
1040,2025-04-07 12:13:00,17.11,41.29,BuildingA_Floor1,TypeC
1007,2025-04-10 14:23:33,17.71,44.93,BuildingA_Floor2,TypeC
1033,2025-04-09 21:23:01,28.81,54.18,BuildingA_Floor1,TypeA
1006,2025-04-08 05:47:52,27.8,53.55,BuildingA_Floor1,TypeA
1062,2025-04-10 17:46:12,32.65,65.54,BuildingB_Floor2,TypeC
1000,2025-04-06 17:34:45,21.82,59.65,BuildingB_Floor2,TypeC
1026,2025-04-07 09:29:57,18.63,33.42,BuildingB_Floor1,TypeC
1050,2025-04-11 14:29:52,20.46,61.15,BuildingB_Floor1,TypeB
1025,2025-04-09 11:19:23,21.4,33.78,BuildingA_Floor1,TypeA
1050,2025-04-09 23:45:49,32.06,34.71,BuildingA_Floor2,TypeC
1004,2025-04-06 19:44:37,34.4,49.73,BuildingB_Floor1,TypeB
1085,2025-04-08 06:01:52,24.53,55.12,BuildingA_Floor2,TypeA
1011,2025-04-08 13:42:00,30.47,55.06,BuildingA_Floor2,TypeB
1000,2025-04-08 13:45:00,18.26,68.79,BuildingB_Floor1,TypeB
1027,2025-04-11 07:40:30,33.69,79.62,BuildingB_Floor1,TypeA
1036,2025-04-09 02:05:24,23.66,34.92,BuildingA_Floor1,TypeB
1002,2025-04-06 19:39:16,20.8,69.66,BuildingA_Floor1,TypeB
1022,2025-04-09 21:24:45,31.18,31.38,BuildingB_Floor1,TypeC
1024,2025-04-08 09:10:31,33.82,33.01,BuildingA_Floor1,TypeB
1010,2025-04-08 09:36:23,29.21,56.11,BuildingB_Floor2,TypeC
1095,2025-04-07 12:36:21,24.06,31.13,BuildingB_Floor2,TypeC
1100,2025-04-07 12:33:30,15.71,50.2,BuildingB_Floor1,TypeA
1057,2025-04-08 14:06:40,18.83,70.88,BuildingA_Floor2,TypeC
1044,2025-04-07 14:22:08,17.3,34.05,BuildingB_Floor2,TypeC
1081,2025-04-10 21:13:35,18.85,63.64,BuildingB_Floor1,TypeB
1081,2025-04-10 06:55:33,31.8,68.75,BuildingB_Floor1,TypeB
1029,2025-04-09 08:23:57,27.28,33.51,BuildingB_Floor2,TypeA
1013,2025-04-09 15:03:02,18.38,36.66,BuildingB_Floor2,TypeB
1059,2025-04-08 11:49:39,18.24,30.08,BuildingA_Floor2,TypeA
1025,2025-04-07 03:09:56,27.11,46.35,BuildingB_Floor1,TypeC
1021,2025-04-09 19:05:20,31.05,42.94,BuildingA_Floor2,TypeB
1090,2025-04-10 12:10:04,17.95,74.46,BuildingB_Floor2,TypeA
1096,2025-04-11 03:07:14,23.73,66.7,BuildingB_Floor2,TypeC
1009,2025-04-08 11:41:49,18.82,78.14,BuildingB_Floor2,TypeB
1063,2025-04-09 09:47:40,20.58,31.34,BuildingB_Floor1,TypeB
1017,2025-04-08 11:11:47,29.74,64.07,BuildingA_Floor1,TypeC
1008,2025-04-11 08:33:13,27.66,35.52,BuildingA_Floor2,TypeC
1042,2025-04-11 00:37:36,31.34,58.05,BuildingA_Floor1,TypeA
1053,2025-04-09 07:26:13,26.56,31.81,BuildingB_Floor2,TypeB
